Date,BBAS3,BBSE3,CAML3,CXSE3,EGIE3,FESA4,FLRY3,ITSA4,LEVE3,MGLU3,ODPV3,OIBR3,STBP3,TAEE11,TUPY3,WIZC3
2022-07-01,16.575000762939453,26.049999237060547,10.40999984741211,6.940000057220459,41.560001373291016,11.404999732971191,14.96521282196045,7.17312479019165,23.474971771240234,20.577112197875977,9.4399995803833,56.0,6.880000114440918,39.279998779296875,22.0,7.920000076293945
2022-07-04,16.520000457763672,25.399999618530273,10.680000305175781,6.820000171661377,40.880001068115234,11.350000381469727,14.597448348999023,7.112773895263672,23.18929100036621,19.922386169433594,9.350000381469727,55.0,6.550000190734863,38.650001525878906,21.5,7.690000057220459
2022-07-05,16.43000030517578,25.200000762939453,10.75,6.809999942779541,40.83000183105469,11.177499771118164,14.531438827514648,7.121396064758301,22.361806869506836,22.26069450378418,9.430000305175781,56.0,6.400000095367432,38.470001220703125,20.860000610351562,7.550000190734863
2022-07-06,16.325000762939453,25.200000762939453,10.819999694824219,6.800000190734863,41.09000015258789,11.197500228881836,14.729466438293457,7.112773895263672,22.677038192749023,23.38308334350586,9.550000190734863,54.0,6.449999809265137,38.7400016784668,20.850000381469727,7.519999980926514
2022-07-07,16.565000534057617,25.459999084472656,10.640000343322754,6.889999866485596,41.869998931884766,11.359999656677246,15.1726713180542,7.190368175506592,23.00212287902832,23.944276809692383,9.710000038146973,54.0,6.460000038146973,39.18000030517578,21.149999618530273,7.570000171661377
2022-07-08,16.725000381469727,25.34000015258789,10.859999656677246,6.849999904632568,42.2599983215332,11.234999656677246,15.01236343383789,7.233476161956787,22.558826446533203,24.505470275878906,9.640000343322754,53.0,6.449999809265137,39.08000183105469,21.049999237060547,7.449999809265137
2022-07-11,16.450000762939453,25.139999389648438,10.739999771118164,6.739999771118164,41.84000015258789,10.837499618530273,14.89920425415039,7.08690881729126,22.460315704345703,24.599002838134766,9.6899995803833,50.0,6.239999771118164,39.11000061035156,20.780000686645508,7.239999771118164
2022-07-12,16.5049991607666,25.209999084472656,10.819999694824219,6.679999828338623,41.599998474121094,10.930000305175781,15.0595121383667,7.069665908813477,22.65733528137207,27.404972076416016,9.609999656677246,50.0,6.25,39.16999816894531,20.850000381469727,7.429999828338623
2022-07-13,16.325000762939453,25.299999237060547,10.989999771118164,6.650000095367432,41.630001068115234,10.857500076293945,14.946353912353516,7.0006937980651855,22.726293563842773,26.469650268554688,9.40999984741211,50.0,6.269999980926514,39.09000015258789,20.829999923706055,7.28000020980835
2022-07-14,16.30500030517578,26.389999389648438,11.100000381469727,6.639999866485596,41.810001373291016,10.657500267028809,15.106661796569824,6.983450889587402,22.499719619750977,27.21790885925293,9.470000267028809,50.0,6.300000190734863,39.56999969482422,20.600000381469727,7.230000019073486
2022-07-15,16.639999389648438,27.5,9.670000076293945,6.829999923706055,41.79999923706055,10.7524995803833,15.4178466796875,7.1989898681640625,22.66718864440918,26.00198745727539,9.420000076293945,51.0,6.070000171661377,39.599998474121094,21.3799991607666,7.130000114440918
2022-07-18,16.875,26.8700008392334,9.050000190734863,6.730000019073486,41.880001068115234,10.819999694824219,14.757756233215332,7.2679619789123535,22.548974990844727,25.908456802368164,9.5600004196167,50.0,6.03000020980835,39.470001220703125,21.399999618530273,7.190000057220459
2022-07-19,17.329999923706055,27.010000228881836,9.600000381469727,6.829999923706055,41.709999084472656,11.024999618530273,14.38999080657959,7.405907154083252,22.66718864440918,26.095521926879883,9.050000190734863,50.0,6.130000114440918,39.27000045776367,21.780000686645508,7.260000228881836
2022-07-20,17.334999084472656,27.34000015258789,9.6899995803833,6.860000133514404,41.79999923706055,11.0625,14.27683162689209,7.293827056884766,23.208993911743164,28.714426040649414,9.430000305175781,51.0,6.269999980926514,39.470001220703125,22.0,7.579999923706055
2022-07-21,17.454999923706055,27.6200008392334,9.90999984741211,6.909999847412109,41.779998779296875,11.072500228881836,14.27683162689209,7.38004207611084,23.514375686645508,28.15323257446289,9.359999656677246,50.0,6.21999979019165,39.650001525878906,22.299999237060547,7.599999904632568
2022-07-22,17.334999084472656,27.8799991607666,9.600000381469727,7.0,42.16999816894531,11.077500343322754,14.399420738220215,7.30244779586792,23.051376342773438,26.750246047973633,9.529999732971191,51.0,6.25,40.25,22.09000015258789,7.329999923706055
2022-07-25,17.600000381469727,28.229999542236328,9.569999694824219,6.989999771118164,43.369998931884766,11.107500076293945,14.144813537597656,7.362799167633057,22.864208221435547,26.095521926879883,9.579999923706055,50.0,6.230000019073486,40.619998931884766,22.149999618530273,7.5
2022-07-26,17.65999984741211,28.40999984741211,9.210000038146973,6.920000076293945,43.31999969482422,10.96500015258789,14.27683162689209,7.345555782318115,22.85435676574707,24.41193962097168,9.359999656677246,49.0,6.150000095367432,40.40999984741211,21.790000915527344,7.289999961853027
2022-07-27,17.774999618530273,28.799999237060547,9.069999694824219,7.25,44.16999816894531,11.28499984741211,14.644598007202148,7.38004207611084,23.149887084960938,25.25373077392578,9.59000015258789,49.0,6.46999979019165,40.45000076293945,22.270000457763672,7.610000133514404
2022-07-28,18.104999542236328,28.8700008392334,9.220000267028809,7.360000133514404,44.029998779296875,11.475000381469727,15.03122329711914,7.457635879516602,23.041526794433594,25.440793991088867,9.989999771118164,48.0,6.619999885559082,40.59000015258789,22.389999389648438,7.539999961853027
2022-07-29,17.985000610351562,28.989999771118164,9.149999618530273,7.449999809265137,44.220001220703125,11.885000228881836,15.248109817504883,7.440392971038818,23.740947723388672,24.1313419342041,9.90999984741211,47.0,6.519999980926514,40.459999084472656,22.770000457763672,7.420000076293945
2022-08-01,17.84000015258789,28.940000534057617,9.300000190734863,7.389999866485596,44.43000030517578,11.412500381469727,14.946353912353516,7.362799167633057,22.706592559814453,25.440793991088867,9.960000038146973,49.0,6.449999809265137,40.849998474121094,22.690000534057617,7.400000095367432
2022-08-02,18.079999923706055,29.25,9.380000114440918,7.369999885559082,44.150001525878906,11.489999771118164,15.04065227508545,7.4317708015441895,23.031675338745117,25.347261428833008,10.039999961853027,48.0,6.420000076293945,41.27000045776367,22.950000762939453,7.480000019073486
2022-08-03,18.204999923706055,28.559999465942383,9.449999809265137,7.300000190734863,43.130001068115234,11.375,15.182101249694824,7.492122173309326,23.041526794433594,27.404972076416016,9.670000076293945,50.0,6.630000114440918,41.27000045776367,23.3700008392334,7.769999980926514
2022-08-04,18.549999237060547,28.209999084472656,9.289999961853027,7.619999885559082,42.9900016784668,11.422499656677246,15.597015380859375,7.664553165435791,23.84930992126465,31.23979949951172,9.520000457763672,55.0,7.099999904632568,41.81999969482422,23.700000762939453,7.920000076293945
2022-08-05,18.895000457763672,28.479999542236328,9.260000228881836,7.650000095367432,43.22999954223633,11.4975004196167,14.559728622436523,7.768012046813965,23.977373123168945,29.556217193603516,9.649999618530273,62.0,7.070000171661377,42.15999984741211,25.200000762939453,8.210000038146973
2022-08-08,19.489999771118164,29.489999771118164,9.180000305175781,7.960000038146973,42.709999084472656,11.869999885559082,14.738896369934082,7.871469974517822,24.80485725402832,30.585073471069336,9.729999542236328,65.0,7.239999771118164,42.59000015258789,26.84000015258789,8.4399995803833
2022-08-09,19.815000534057617,29.790000915527344,9.100000381469727,7.909999847412109,42.869998931884766,11.975000381469727,14.86148452758789,8.018035888671875,24.85411262512207,28.807958602905273,9.800000190734863,63.0,7.110000133514404,43.099998474121094,26.200000762939453,8.390000343322754
2022-08-10,19.985000610351562,29.450000762939453,9.359999656677246,7.960000038146973,42.939998626708984,12.3149995803833,15.51214599609375,8.06114387512207,25.317110061645508,30.772136688232422,9.720000267028809,62.0,7.449999809265137,43.150001525878906,26.34000015258789,8.5
2022-08-11,20.8700008392334,30.290000915527344,9.390000343322754,7.949999809265137,42.779998779296875,12.375,15.144380569458008,8.035279273986816,24.607837677001953,28.433828353881836,9.449999809265137,59.0,7.360000133514404,42.150001525878906,26.139999389648438,8.619999885559082
2022-08-12,22.049999237060547,30.579999923706055,9.670000076293945,8.180000305175781,42.880001068115234,12.84000015258789,15.257539749145508,8.138737678527832,25.307260513305664,33.48457336425781,9.699999809265137,53.0,7.739999771118164,42.65999984741211,26.469999313354492,8.34000015258789
2022-08-15,21.4950008392334,30.75,10.039999961853027,8.609999656677246,43.29999923706055,13.2524995803833,15.766753196716309,8.147358894348145,25.445173263549805,37.78706359863281,9.9399995803833,54.0,7.829999923706055,43.380001068115234,27.190000534057617,8.800000190734863
2022-08-16,21.600000381469727,30.489999771118164,10.050000190734863,9.279999732971191,43.08000183105469,12.989999771118164,15.738463401794434,8.181845664978027,25.5732364654541,38.81591796875,9.880000114440918,56.0,8.0,41.400001525878906,27.610000610351562,8.729999542236328
2022-08-17,21.405000686645508,30.219999313354492,10.180000305175781,9.130000114440918,42.720001220703125,12.925000190734863,15.370697975158691,8.19046688079834,25.760406494140625,37.599998474121094,9.850000381469727,58.0,8.029999732971191,42.040000915527344,28.18000030517578,8.9399995803833
2022-08-18,20.90999984741211,28.670000076293945,10.210000038146973,9.029999732971191,42.33000183105469,12.850000381469727,15.323549270629883,8.19046688079834,25.12009048461914,37.69353103637695,9.979999542236328,61.0,7.869999885559082,41.900001525878906,28.1299991607666,8.569999694824219
2022-08-19,20.524999618530273,28.5,10.130000114440918,9.15999984741211,41.79999923706055,12.545000076293945,15.380127906799316,8.104251861572266,24.154691696166992,35.355220794677734,10.050000190734863,58.0,7.570000171661377,41.5,26.6299991607666,8.600000381469727
2022-08-22,20.735000610351562,28.559999465942383,10.079999923706055,9.0,41.290000915527344,12.572500228881836,15.116090774536133,8.035279273986816,24.391115188598633,35.72935104370117,10.15999984741211,60.0,7.610000133514404,41.459999084472656,26.540000915527344,8.510000228881836
2022-08-23,20.760000228881836,28.5,10.350000381469727,9.210000038146973,41.20000076293945,12.962499618530273,15.200960159301758,8.035279273986816,24.341859817504883,38.81591796875,10.170000076293945,60.0,7.710000038146973,41.34000015258789,26.450000762939453,8.539999961853027
2022-08-24,20.415000915527344,28.5,10.359999656677246,9.260000228881836,41.29999923706055,13.149999618530273,15.559295654296875,8.009414672851562,24.30245590209961,42.08955001831055,10.149999618530273,58.0,7.860000133514404,40.91999816894531,26.709999084472656,8.65999984741211
2022-08-25,20.899999618530273,28.149999618530273,10.520000457763672,9.119999885559082,40.61000061035156,13.242500305175781,15.795042991638184,8.08700942993164,24.40096664428711,43.77313232421875,10.180000305175781,58.0,7.960000038146973,40.369998931884766,26.8799991607666,8.609999656677246
2022-08-26,20.795000076293945,28.399999618530273,10.3100004196167,9.210000038146973,40.5,12.880000114440918,15.455567359924316,8.06114387512207,24.450220108032227,42.837806701660156,9.90999984741211,58.0,7.949999809265137,40.2400016784668,26.8700008392334,8.550000190734863
2022-08-29,21.225000381469727,28.219999313354492,10.220000267028809,9.130000114440918,40.349998474121094,12.887499809265137,15.531005859375,8.009414672851562,24.657093048095703,42.276615142822266,9.819999694824219,57.0,8.329999923706055,40.720001220703125,26.850000381469727,8.479999542236328
2022-08-30,21.165000915527344,28.229999542236328,10.109999656677246,9.0600004196167,40.22999954223633,12.827500343322754,15.15381145477295,8.052521705627441,24.194095611572266,42.183082580566406,9.470000267028809,53.0,8.119999885559082,40.709999084472656,27.280000686645508,8.0
2022-08-31,20.844999313354492,28.280000686645508,10.010000228881836,9.109999656677246,40.5,13.1899995803833,14.86148452758789,7.8887128829956055,23.937969207763672,39.93830490112305,8.989999771118164,55.0,8.0600004196167,41.68000030517578,26.709999084472656,8.069999694824219
2022-09-01,21.165000915527344,28.790000915527344,10.449999809265137,8.920000076293945,40.84000015258789,14.100000381469727,15.257539749145508,7.897335052490234,24.499475479125977,40.87363052368164,9.520000457763672,57.0,8.220000267028809,42.2599983215332,27.399999618530273,8.0
2022-09-02,21.264999389648438,28.459999084472656,10.020000457763672,9.09000015258789,40.58000183105469,14.272500038146973,15.700743675231934,8.018035888671875,24.164541244506836,39.84477233886719,9.739999771118164,57.0,8.359999656677246,42.119998931884766,27.100000381469727,8.029999732971191
2022-09-05,20.815000534057617,28.68000030517578,9.920000076293945,9.020000457763672,40.689998626708984,14.3125,16.153377532958984,8.112873077392578,24.529029846191406,40.405967712402344,9.890000343322754,59.0,8.890000343322754,42.2599983215332,27.450000762939453,7.980000019073486
2022-09-06,19.815000534057617,28.799999237060547,9.90999984741211,8.949999809265137,40.43000030517578,14.234999656677246,15.738463401794434,7.974928855895996,24.06603240966797,37.412933349609375,9.6899995803833,56.0,8.779999732971191,42.0,27.739999771118164,7.849999904632568
2022-09-08,19.729999542236328,28.579999923706055,9.930000305175781,8.829999923706055,40.349998474121094,14.332500457763672,15.974209785461426,7.992171764373779,23.977373123168945,40.125370025634766,9.770000457763672,56.0,8.760000228881836,41.720001220703125,27.600000381469727,7.849999904632568
2022-09-09,20.274999618530273,28.559999465942383,9.949999809265137,8.899999618530273,40.36000061035156,14.3149995803833,16.040218353271484,8.043901443481445,24.381263732910156,40.9671630859375,9.920000076293945,57.0,8.4399995803833,41.5,28.459999084472656,8.1899995803833
2022-09-12,20.59000015258789,28.200000762939453,9.90999984741211,8.949999809265137,40.5099983215332,14.039999961853027,16.021360397338867,8.19046688079834,24.73590087890625,44.80198669433594,9.550000190734863,57.0,8.399999618530273,41.4900016784668,26.950000762939453,8.170000076293945
2022-09-13,20.110000610351562,28.3700008392334,9.800000190734863,8.90999984741211,39.54999923706055,13.417499542236328,15.398987770080566,8.078387260437012,24.194095611572266,43.96019744873047,9.199999809265137,55.0,8.300000190734863,41.150001525878906,26.450000762939453,8.039999961853027
2022-09-14,20.1299991607666,28.1200008392334,9.920000076293945,8.899999618530273,39.689998626708984,13.117500305175781,15.266968727111816,8.0697660446167,23.740947723388672,41.80895233154297,9.279999732971191,56.0,8.40999984741211,41.08000183105469,26.760000228881836,8.050000190734863
2022-09-15,19.924999237060547,28.329999923706055,10.140000343322754,8.960000038146973,39.290000915527344,13.595000267028809,15.568724632263184,8.06114387512207,23.96752166748047,40.59303283691406,9.329999923706055,54.0,8.489999771118164,40.84000015258789,27.059999465942383,8.0
2022-09-16,19.700000762939453,29.469999313354492,10.100000381469727,8.630000114440918,39.5,13.125,16.03078842163086,8.00079345703125,23.888713836669922,41.71541976928711,9.100000381469727,53.0,8.6899995803833,40.650001525878906,26.700000762939453,7.96999979019165
2022-09-19,20.09000015258789,29.809999465942383,10.029999732971191,9.0,39.95000076293945,13.1225004196167,16.002500534057617,8.242196083068848,23.908416748046875,42.6507453918457,9.229999542236328,47.0,8.430000305175781,40.939998626708984,27.579999923706055,8.130000114440918
2022-09-20,20.395000457763672,30.219999313354492,10.15999984741211,9.100000381469727,39.88999938964844,12.694999694824219,16.247676849365234,8.47497844696045,24.046329498291016,41.71541976928711,9.390000343322754,44.0,8.329999923706055,41.29999923706055,28.190000534057617,8.239999771118164
2022-09-21,20.25,30.079999923706055,10.079999923706055,9.100000381469727,39.939998626708984,12.800000190734863,16.191097259521484,8.431870460510254,23.96752166748047,44.4278564453125,9.369999885559082,40.0,8.359999656677246,41.65999984741211,27.350000381469727,8.319999694824219
2022-09-22,20.6200008392334,29.639999389648438,10.270000457763672,8.970000267028809,40.41999816894531,12.717499732971191,16.615442276000977,8.612922668457031,24.18424415588379,43.024871826171875,9.289999961853027,41.0,8.5,41.77000045776367,27.75,8.239999771118164
2022-09-23,20.364999771118164,29.610000610351562,10.109999656677246,8.920000076293945,40.70000076293945,12.8725004196167,17.228384017944336,8.414627075195312,24.006925582885742,43.30546951293945,9.350000381469727,40.0,8.420000076293945,41.83000183105469,27.40999984741211,8.199999809265137
2022-09-26,19.514999389648438,28.969999313354492,9.869999885559082,8.720000267028809,39.619998931884766,12.479999542236328,16.898338317871094,8.242196083068848,23.080930709838867,41.90248489379883,9.210000038146973,39.0,8.079999923706055,40.68000030517578,26.399999618530273,7.909999847412109
2022-09-27,19.270000457763672,28.6200008392334,9.800000190734863,8.75,39.06999969482422,12.704999923706055,16.5494327545166,8.155981063842773,23.080930709838867,39.09651565551758,9.050000190734863,39.0,7.929999828338623,39.95000076293945,26.280000686645508,7.730000019073486
2022-09-28,19.274999618530273,27.389999389648438,9.710000038146973,8.670000076293945,38.540000915527344,12.699999809265137,16.379695892333984,8.181845664978027,22.992271423339844,40.4995002746582,9.0600004196167,39.0,7.829999923706055,39.290000915527344,26.40999984741211,7.800000190734863
2022-09-29,19.170000076293945,26.559999465942383,9.460000038146973,8.420000076293945,38.290000915527344,12.822500228881836,16.379695892333984,8.285304069519043,22.80510139465332,37.88059616088867,8.930000305175781,38.0,7.590000152587891,38.529998779296875,25.5,7.809999942779541
2022-09-30,19.260000228881836,26.56999969482422,9.489999771118164,8.510000228881836,38.5099983215332,12.994999885559082,16.672021865844727,8.388763427734375,22.913463592529297,41.90248489379883,8.800000190734863,39.0,7.639999866485596,38.95000076293945,25.100000381469727,7.960000038146973
2022-10-03,20.729999542236328,27.360000610351562,9.84000015258789,8.84000015258789,40.59000015258789,13.765000343322754,17.501850128173828,8.983649253845215,23.839458465576172,45.924373626708984,9.0,41.0,7.96999979019165,40.04999923706055,26.219999313354492,8.210000038146973
2022-10-04,19.614999771118164,26.860000610351562,9.100000381469727,8.760000228881836,39.970001220703125,13.199999809265137,17.624439239501953,8.89743423461914,23.8985652923584,47.60795593261719,9.420000076293945,43.0,8.109999656677246,39.63999938964844,26.049999237060547,8.1899995803833
2022-10-05,19.93000030517578,27.56999969482422,9.050000190734863,8.84000015258789,39.40999984741211,13.420000076293945,17.92619514465332,8.923298835754395,23.780351638793945,47.888553619384766,9.170000076293945,40.0,8.239999771118164,39.59000015258789,25.8799991607666,8.069999694824219
2022-10-06,20.28499984741211,27.780000686645508,9.020000457763672,8.770000457763672,38.709999084472656,13.147500038146973,18.765453338623047,8.8801908493042,24.105436325073242,50.226863861083984,9.15999984741211,39.0,8.270000457763672,39.709999084472656,26.469999313354492,8.210000038146973
2022-10-07,20.329999923706055,28.15999984741211,9.199999809265137,8.729999542236328,38.529998779296875,12.992500305175781,18.44483757019043,8.819840431213379,23.977373123168945,49.66566848754883,8.979999542236328,39.0,8.010000228881836,39.959999084472656,26.93000030517578,8.1899995803833
2022-10-10,20.03499984741211,28.229999542236328,9.079999923706055,8.720000267028809,39.02000045776367,13.012499809265137,18.69001579284668,8.802597045898438,24.075883865356445,49.75920104980469,8.800000190734863,38.0,8.09000015258789,40.040000915527344,26.93000030517578,7.929999828338623
2022-10-11,19.55500030517578,27.440000534057617,8.75,8.670000076293945,39.060001373291016,12.989999771118164,18.256240844726562,8.69051742553711,23.612884521484375,48.35621643066406,8.760000228881836,37.0,8.119999885559082,39.75,26.690000534057617,7.960000038146973
2022-10-13,19.690000534057617,28.170000076293945,8.930000305175781,8.739999771118164,38.279998779296875,12.949999809265137,18.039352416992188,8.638788223266602,23.425716400146484,46.017906188964844,8.770000457763672,37.0,8.15999984741211,39.06999969482422,27.6299991607666,7.989999771118164
2022-10-14,19.579999923706055,27.5,9.289999961853027,8.670000076293945,38.369998931884766,12.770000457763672,17.416980743408203,8.604301452636719,23.977373123168945,40.87363052368164,8.6899995803833,36.0,8.0600004196167,38.849998474121094,27.709999084472656,7.75
2022-10-17,19.7450008392334,28.040000915527344,9.479999542236328,8.770000457763672,38.689998626708984,13.119999885559082,16.917198181152344,8.699137687683105,24.322158813476562,40.87363052368164,8.569999694824219,36.0,8.270000457763672,38.720001220703125,27.889999389648438,7.840000152587891
2022-10-18,19.975000381469727,28.809999465942383,9.460000038146973,8.890000343322754,38.70000076293945,13.242500305175781,17.332111358642578,8.87156867980957,24.824560165405273,40.405967712402344,8.680000305175781,32.0,8.470000267028809,38.95000076293945,28.209999084472656,8.050000190734863
2022-10-19,20.825000762939453,28.989999771118164,10.390000343322754,9.0,38.70000076293945,13.322500228881836,17.266103744506836,8.957784652709961,24.95262336730957,39.19004821777344,8.680000305175781,30.0,8.529999732971191,39.04999923706055,28.200000762939453,8.0600004196167
2022-10-20,21.799999237060547,29.420000076293945,10.319999694824219,8.890000343322754,38.689998626708984,13.3725004196167,17.21895408630371,9.138836860656738,25.307260513305664,38.254722595214844,8.680000305175781,26.0,8.550000190734863,39.130001068115234,28.209999084472656,7.75
2022-10-21,22.34000015258789,29.15999984741211,10.529999732971191,8.960000038146973,39.4900016784668,13.444999694824219,17.30476188659668,9.380240440368652,25.474727630615234,38.81591796875,8.779999732971191,26.0,8.84000015258789,39.93000030517578,28.790000915527344,7.769999980926514
2022-10-24,20.100000381469727,28.690000534057617,10.720000267028809,8.800000190734863,39.45000076293945,13.28499984741211,17.428571701049805,9.018136024475098,25.474727630615234,38.16119384765625,8.8100004196167,25.0,8.729999542236328,40.2599983215332,28.1200008392334,7.71999979019165
2022-10-25,19.7549991607666,28.239999771118164,10.079999923706055,8.670000076293945,38.7400016784668,12.944999694824219,17.409523010253906,8.966405868530273,25.139793395996094,40.125370025634766,8.569999694824219,25.0,8.34000015258789,40.130001068115234,27.8700008392334,7.639999866485596
2022-10-26,19.05500030517578,28.040000915527344,9.75,8.319999694824219,38.150001525878906,12.819999694824219,16.685714721679688,8.733625411987305,24.66694450378418,36.57114028930664,8.399999618530273,22.0,8.029999732971191,39.279998779296875,27.950000762939453,7.46999979019165
2022-10-27,19.295000076293945,29.18000030517578,9.869999885559082,8.539999961853027,39.18000030517578,12.837499618530273,17.200000762939453,8.957784652709961,25.258005142211914,39.470645904541016,8.239999771118164,23.0,8.25,39.630001068115234,29.200000762939453,7.559999942779541
2022-10-28,19.40999984741211,29.31999969482422,10.100000381469727,8.779999732971191,39.27000045776367,12.712499618530273,17.466665267944336,8.966405868530273,25.38606834411621,40.9671630859375,8.130000114440918,26.0,8.40999984741211,39.529998779296875,29.950000762939453,7.71999979019165
2022-10-31,18.510000228881836,29.690000534057617,10.210000038146973,8.819999694824219,40.220001220703125,13.112500190734863,17.714284896850586,9.259538650512695,25.445173263549805,41.80895233154297,8.279999732971191,25.0,9.100000381469727,40.189998626708984,29.540000915527344,7.789999961853027
2022-11-01,18.950000762939453,29.700000762939453,10.170000076293945,8.949999809265137,40.16999816894531,13.395000457763672,17.5047607421875,9.276782035827637,26.459829330444336,42.6507453918457,8.630000114440918,25.0,9.229999542236328,39.880001068115234,29.760000228881836,7.920000076293945
2022-11-03,19.344999313354492,29.59000015258789,10.5,9.010000228881836,40.099998474121094,13.572500228881836,17.657142639160156,9.259538650512695,26.80461311340332,45.55024719238281,8.65999984741211,27.0,9.220000267028809,39.45000076293945,30.010000228881836,7.949999809265137
2022-11-04,19.6299991607666,29.780000686645508,10.850000381469727,8.789999961853027,40.84000015258789,13.75,18.066665649414062,9.28540325164795,27.297164916992188,45.176116943359375,8.680000305175781,26.0,9.109999656677246,39.5099983215332,31.399999618530273,7.989999771118164
2022-11-07,18.94499969482422,30.09000015258789,10.6899995803833,8.609999656677246,40.27000045776367,13.3725004196167,17.30476188659668,9.121594429016113,26.932676315307617,42.463680267333984,8.520000457763672,25.0,8.5600004196167,39.209999084472656,29.959999084472656,7.889999866485596
2022-11-08,19.03499984741211,30.360000610351562,10.649999618530273,8.5600004196167,40.04999923706055,13.702500343322754,17.333332061767578,9.147459030151367,26.893272399902344,43.30546951293945,8.729999542236328,25.0,8.829999923706055,39.5099983215332,29.979999542236328,7.869999885559082
2022-11-09,18.530000686645508,31.25,10.779999732971191,8.600000381469727,40.40999984741211,13.782500267028809,17.27618980407715,8.768111228942871,26.578041076660156,41.80895233154297,8.829999923706055,23.0,8.84000015258789,39.45000076293945,30.329999923706055,8.239999771118164
2022-11-10,18.165000915527344,29.950000762939453,9.8100004196167,8.170000076293945,39.5099983215332,13.352499961853027,16.961904525756836,8.552572250366211,24.982175827026367,37.225868225097656,8.350000381469727,20.0,7.920000076293945,38.38999938964844,28.260000228881836,7.489999771118164
2022-11-11,17.760000228881836,30.3799991607666,9.859999656677246,8.220000267028809,41.33000183105469,13.542499542236328,16.561904907226562,8.383589744567871,25.583087921142578,32.362186431884766,8.470000267028809,20.0,7.53000020980835,39.52000045776367,30.25,8.199999809265137
2022-11-14,18.200000762939453,30.989999771118164,9.84000015258789,8.569999694824219,41.220001220703125,13.5,16.63809585571289,8.487911224365234,28.59749984741211,33.85870361328125,8.609999656677246,18.0,7.769999980926514,40.2599983215332,29.93000030517578,8.40999984741211
2022-11-16,17.625,30.040000915527344,9.550000190734863,8.210000038146973,39.650001525878906,13.207500457763672,16.314285278320312,8.33617115020752,29.592451095581055,31.14626693725586,8.220000267028809,17.0,7.519999980926514,37.31999969482422,29.950000762939453,8.25
2022-11-17,17.25,29.940000534057617,9.479999542236328,7.900000095367432,39.5,13.140000343322754,16.4761905670166,8.374106407165527,29.14915657043457,31.707460403442383,8.260000228881836,16.0,7.5,37.209999084472656,29.190000534057617,7.869999885559082
2022-11-18,17.190000534057617,30.15999984741211,9.520000457763672,7.940000057220459,39.650001525878906,13.702500343322754,16.28571319580078,8.449975967407227,28.272415161132812,29.462684631347656,8.270000457763672,18.0,7.570000171661377,36.900001525878906,28.68000030517578,7.860000133514404
2022-11-21,17.600000381469727,30.459999084472656,9.779999732971191,8.010000228881836,40.18000030517578,14.0024995803833,16.704761505126953,8.412040710449219,28.725561141967773,31.613927841186523,8.319999694824219,22.0,7.599999904632568,37.099998474121094,28.6299991607666,8.199999809265137
2022-11-22,17.020000457763672,30.270000457763672,9.270000457763672,7.909999847412109,39.77000045776367,13.97249984741211,16.371427536010742,8.34565544128418,28.54824447631836,31.23979949951172,8.239999771118164,21.0,7.539999961853027,36.93000030517578,28.700000762939453,7.949999809265137
2022-11-23,17.229999542236328,31.0,9.270000457763672,8.039999961853027,39.27000045776367,13.97249984741211,16.104761123657227,8.288752555847168,28.144351959228516,31.613927841186523,8.15999984741211,20.0,7.53000020980835,36.70000076293945,28.219999313354492,7.75
2022-11-24,17.510000228881836,31.709999084472656,9.4399995803833,8.229999542236328,39.90999984741211,14.154999732971191,16.571428298950195,8.563779830932617,28.961986541748047,33.67163848876953,8.460000038146973,20.0,7.769999980926514,37.29999923706055,29.56999969482422,7.789999961853027
2022-11-25,17.104999542236328,30.700000762939453,9.199999809265137,8.149999618530273,39.189998626708984,13.765000343322754,16.342857360839844,8.374106407165527,28.321670532226562,31.98805809020996,8.430000305175781,21.0,7.429999828338623,36.56999969482422,28.979999542236328,7.730000019073486
2022-11-28,17.415000915527344,30.549999237060547,9.329999923706055,8.020000457763672,39.22999954223633,13.460000038146973,16.647619247436523,8.307720184326172,28.006437301635742,31.052734375,8.149999618530273,20.0,7.429999828338623,36.06999969482422,28.90999984741211,7.699999809265137
2022-11-29,17.625,30.889999389648438,9.3100004196167,8.09000015258789,39.290000915527344,13.832500457763672,16.876190185546875,8.33617115020752,27.622249603271484,31.426864624023438,8.260000228881836,21.0,7.659999847412109,36.0099983215332,28.260000228881836,7.869999885559082
2022-11-30,17.639999389648438,31.31999969482422,9.100000381469727,8.050000190734863,39.5,14.137499809265137,16.885713577270508,8.421525001525879,28.33152198791504,31.8945255279541,8.449999809265137,20.0,7.610000133514404,35.0099983215332,28.31999969482422,7.989999771118164
2022-12-01,17.6200008392334,32.04999923706055,8.880000114440918,8.1899995803833,40.209999084472656,14.02750015258789,16.628570556640625,8.279269218444824,29.109752655029297,28.995023727416992,8.40999984741211,20.0,7.5,35.13999938964844,29.059999465942383,8.130000114440918
2022-12-02,18.014999389648438,32.560001373291016,9.0,8.15999984741211,40.02000045776367,14.444999694824219,16.704761505126953,8.317204475402832,30.971593856811523,30.304475784301758,8.640000343322754,20.0,7.630000114440918,35.2599983215332,29.3700008392334,8.359999656677246
2022-12-05,17.600000381469727,31.829999923706055,8.729999542236328,8.119999885559082,39.459999084472656,14.680000305175781,16.39047622680664,8.137014389038086,30.44948959350586,28.807958602905273,8.470000267028809,18.0,6.860000133514404,34.70000076293945,29.350000381469727,8.170000076293945
